target_angular,actual_angular,target_velocity,actual_velocity,time
1.56433,1.54433,1.60739,0.867157,4.341
1.56594,1.54519,1.61012,0.854477,4.342
1.56755,1.54519,1.61284,0.854477,4.343
1.56917,1.54519,1.61555,0.854477,4.344
1.57078,1.54519,1.61825,0.854477,4.345
1.5724,1.54519,1.62094,0.854477,4.346
1.57403,1.54519,1.62361,0.854477,4.347
1.57565,1.54519,1.62627,0.854477,4.348
1.57728,1.54519,1.62892,0.854477,4.349
1.57891,1.54519,1.63156,0.854477,4.35
1.58054,1.54519,1.63419,0.854477,4.351
1.58218,1.54519,1.63681,0.854477,4.352
1.58382,1.54519,1.63941,0.854477,4.353
1.58546,1.54519,1.642,0.854477,4.354
1.5871,1.54519,1.64458,0.854477,4.355
1.58875,1.54519,1.64715,0.854477,4.356
1.59039,1.54519,1.64971,0.854477,4.357
1.59204,1.54519,1.65226,0.854477,4.358
1.5937,1.54519,1.65479,0.854477,4.359
1.59535,1.56861,1.65732,2.20987,4.36
1.59701,1.57099,1.65983,2.38049,4.361
1.59867,1.57099,1.66233,2.38049,4.362
1.60034,1.57099,1.66482,2.38049,4.363
1.602,1.57099,1.66729,2.38049,4.364
1.60367,1.57099,1.66976,2.38049,4.365
1.60534,1.57099,1.67221,2.38049,4.366
1.60702,1.57099,1.67466,2.38049,4.367
1.60869,1.57099,1.67709,2.38049,4.368
1.61037,1.57099,1.67951,2.38049,4.369
1.61205,1.57099,1.68192,2.38049,4.37
1.61373,1.57099,1.68432,2.38049,4.371
1.61542,1.57099,1.6867,2.38049,4.372
1.61711,1.57099,1.68908,2.38049,4.373
1.6188,1.57099,1.69144,2.38049,4.374
1.62049,1.57099,1.69379,2.38049,4.375
1.62219,1.57099,1.69613,2.38049,4.376
1.62388,1.57099,1.69846,2.38049,4.377
1.62558,1.57099,1.70078,2.38049,4.378
1.62728,1.59305,1.70309,1.69053,4.379
1.62899,1.60781,1.70539,1.72097,4.38
1.6307,1.60781,1.70767,1.72097,4.381
1.6324,1.60781,1.70995,1.72097,4.382
1.63412,1.60781,1.71221,1.72097,4.383
1.63583,1.60781,1.71446,1.72097,4.384
1.63754,1.60781,1.7167,1.72097,4.385
1.63926,1.60781,1.71893,1.72097,4.386
1.64098,1.60781,1.72115,1.72097,4.387
1.6427,1.60781,1.72336,1.72097,4.388
1.64443,1.60781,1.72555,1.72097,4.389
1.64616,1.60781,1.72774,1.72097,4.39
1.64788,1.60781,1.72991,1.72097,4.391
1.64962,1.60781,1.73207,1.72097,4.392
1.65135,1.60781,1.73423,1.72097,4.393
1.65308,1.60781,1.73637,1.72097,4.394
1.65482,1.60781,1.7385,1.72097,4.395
1.65656,1.60781,1.74062,1.72097,4.396
1.6583,1.60781,1.74272,1.72097,4.397
1.66005,1.63576,1.74482,1.75278,4.398
1.66179,1.63762,1.74691,1.85882,4.399
1.66354,1.63762,1.74898,1.85882,4.4
1.66529,1.63762,1.75105,1.85882,4.401
1.66704,1.63762,1.7531,1.85882,4.402
1.6688,1.63762,1.75514,1.85882,4.403
1.67055,1.63762,1.75717,1.85882,4.404
1.67231,1.63762,1.75919,1.85882,4.405
1.67407,1.63762,1.7612,1.85882,4.406
1.67583,1.63762,1.7632,1.85882,4.407
1.6776,1.63762,1.76519,1.85882,4.408
1.67936,1.63762,1.76717,1.85882,4.409
1.68113,1.63762,1.76914,1.85882,4.41
1.6829,1.63762,1.77109,1.85882,4.411
1.68467,1.63762,1.77304,1.85882,4.412
1.68645,1.63762,1.77497,1.85882,4.413
1.68822,1.63762,1.7769,1.85882,4.414
1.69,1.63762,1.77881,1.85882,4.415
1.69178,1.63762,1.78071,1.85882,4.416
1.69356,1.6699,1.7826,2.02585,4.417
1.69535,1.67204,1.78449,2.13535,4.418
1.69713,1.67204,1.78636,2.13535,4.419
1.69892,1.67204,1.78822,2.13535,4.42
1.70071,1.67204,1.79006,2.13535,4.421
1.7025,1.67204,1.7919,2.13535,4.422
1.70429,1.67204,1.79373,2.13535,4.423
1.70609,1.67204,1.79555,2.13535,4.424
1.70788,1.67204,1.79735,2.13535,4.425
1.70968,1.67204,1.79915,2.13535,4.426
1.71148,1.67204,1.80094,2.13535,4.427
1.71328,1.67204,1.80271,2.13535,4.428
1.71509,1.67204,1.80447,2.13535,4.429
1.71689,1.67204,1.80623,2.13535,4.43
1.7187,1.67204,1.80797,2.13535,4.431
1.72051,1.67204,1.8097,2.13535,4.432
1.72232,1.67204,1.81143,2.13535,4.433
1.72413,1.67204,1.81314,2.13535,4.434
1.72594,1.70275,1.81484,1.54442,4.435
1.72776,1.70433,1.81653,1.57372,4.436
1.72958,1.70433,1.81821,1.57372,4.437
1.7314,1.70433,1.81988,1.57372,4.438
1.73322,1.70433,1.82154,1.57372,4.439
1.73504,1.70433,1.82319,1.57372,4.44
1.73686,1.70433,1.82483,1.57372,4.441
1.73869,1.70433,1.82645,1.57372,4.442
1.74052,1.70433,1.82807,1.57372,4.443
1.74235,1.70433,1.82968,1.57372,4.444
1.74418,1.70433,1.83127,1.57372,4.445
1.74601,1.70433,1.83286,1.57372,4.446
1.74784,1.70433,1.83444,1.57372,4.447
1.74968,1.70433,1.836,1.57372,4.448
1.75151,1.70433,1.83756,1.57372,4.449
1.75335,1.70433,1.8391,1.57372,4.45
1.75519,1.70433,1.84064,1.57372,4.451
1.75703,1.70433,1.84216,1.57372,4.452
1.75888,1.70433,1.84367,1.57372,4.453
1.76072,1.73454,1.84518,2.15349,4.454
1.76257,1.73681,1.84667,2.2686,4.455
1.76441,1.73681,1.84815,2.2686,4.456
1.76626,1.73681,1.84963,2.2686,4.457
1.76811,1.73681,1.85109,2.2686,4.458
1.76997,1.73681,1.85254,2.2686,4.459
1.77182,1.73681,1.85398,2.2686,4.46
1.77367,1.73681,1.85541,2.2686,4.461
1.77553,1.73681,1.85683,2.2686,4.462
1.77739,1.73681,1.85824,2.2686,4.463
1.77925,1.73681,1.85964,2.2686,4.464
1.78111,1.73681,1.86103,2.2686,4.465
1.78297,1.73681,1.86241,2.2686,4.466
1.78483,1.73681,1.86378,2.2686,4.467
1.7867,1.73681,1.86514,2.2686,4.468
1.78856,1.73681,1.86649,2.2686,4.469
1.79043,1.73681,1.86783,2.2686,4.47
1.7923,1.73681,1.86916,2.2686,4.471
1.79417,1.76969,1.87047,1.64233,4.472
1.79604,1.7714,1.87178,1.70927,4.473
1.79791,1.7714,1.87308,1.70927,4.474
1.79978,1.7714,1.87437,1.70927,4.475
1.80166,1.7714,1.87564,1.70927,4.476
1.80354,1.7714,1.87691,1.70927,4.477
1.80541,1.7714,1.87817,1.70927,4.478
1.80729,1.7714,1.87942,1.70927,4.479
1.80917,1.7714,1.88065,1.70927,4.48
1.81105,1.7714,1.88188,1.70927,4.481
1.81294,1.7714,1.88309,1.70927,4.482
1.81482,1.7714,1.8843,1.70927,4.483
1.8167,1.7714,1.88549,1.70927,4.484
1.81859,1.7714,1.88668,1.70927,4.485
1.82048,1.7714,1.88785,1.70927,4.486
1.82237,1.80536,1.88902,2.05576,4.487
1.82426,1.80536,1.89017,2.05576,4.488
1.82615,1.80536,1.89132,2.05576,4.489
1.82804,1.80536,1.89245,2.05576,4.49
1.82993,1.80536,1.89358,2.05576,4.491
1.83183,1.80536,1.89469,2.05576,4.492
1.83372,1.80536,1.89579,2.05576,4.493
1.83562,1.80536,1.89689,2.05576,4.494
1.83751,1.80536,1.89797,2.05576,4.495
1.83941,1.80536,1.89904,2.05576,4.496
1.84131,1.80536,1.9001,2.05576,4.497
1.84321,1.80536,1.90116,2.05576,4.498
1.84511,1.80536,1.9022,2.05576,4.499
1.84702,1.80536,1.90323,2.05576,4.5
1.84892,1.80536,1.90425,2.05576,4.501
1.85083,1.80536,1.90526,2.05576,4.502
1.85273,1.80536,1.90627,2.05576,4.503
1.85464,1.80536,1.90726,2.05576,4.504
1.85655,1.80536,1.90824,2.05576,4.505
1.85845,1.83429,1.90921,1.39562,4.506
1.86036,1.83429,1.91017,1.39562,4.507
1.86228,1.83429,1.91112,1.39562,4.508
1.86419,1.83429,1.91206,1.39562,4.509
1.8661,1.83429,1.91299,1.39562,4.51
1.86801,1.83429,1.91391,1.39562,4.511
1.86993,1.83429,1.91482,1.39562,4.512
1.87184,1.83429,1.91571,1.39562,4.513
1.87376,1.83429,1.9166,1.39562,4.514
1.87568,1.83429,1.91748,1.39562,4.515
1.87759,1.83429,1.91835,1.39562,4.516
1.87951,1.83429,1.91921,1.39562,4.517
1.88143,1.83429,1.92005,1.39562,4.518
1.88335,1.83429,1.92089,1.39562,4.519
1.88527,1.83429,1.92172,1.39562,4.52
1.8872,1.83429,1.92253,1.39562,4.521
1.88912,1.83429,1.92334,1.39562,4.522
1.89104,1.83429,1.92413,1.39562,4.523
1.89297,1.86776,1.92492,2.56295,4.524
1.89489,1.87048,1.92569,2.71676,4.525
1.89682,1.87048,1.92646,2.71676,4.526
1.89875,1.87048,1.92721,2.71676,4.527
1.90067,1.87048,1.92796,2.71676,4.528
1.9026,1.87048,1.92869,2.71676,4.529
1.90453,1.87048,1.92941,2.71676,4.53
1.90646,1.87048,1.93012,2.71676,4.531
1.90839,1.87048,1.93083,2.71676,4.532
1.91032,1.87048,1.93152,2.71676,4.533
1.91225,1.87048,1.9322,2.71676,4.534
1.91419,1.87048,1.93287,2.71676,4.535
1.91612,1.87048,1.93353,2.71676,4.536
1.91805,1.87048,1.93418,2.71676,4.537
1.91999,1.87048,1.93482,2.71676,4.538
1.92192,1.87048,1.93545,2.71676,4.539
1.92386,1.87048,1.93607,2.71676,4.54
1.92579,1.87048,1.93667,2.71676,4.541
1.92773,1.87048,1.93727,2.71676,4.542
1.92967,1.87048,1.93786,2.71676,4.543
1.93161,1.91094,1.93843,1.72853,4.544
1.93355,1.91269,1.939,1.75216,4.545
1.93549,1.91269,1.93955,1.75216,4.546
1.93743,1.91269,1.9401,1.75216,4.547
1.93937,1.91269,1.94063,1.75216,4.548
1.94131,1.91269,1.94115,1.75216,4.549
1.94325,1.91269,1.94167,1.75216,4.55
1.94519,1.91269,1.94217,1.75216,4.551
1.94713,1.91269,1.94266,1.75216,4.552
1.94908,1.91269,1.94314,1.75216,4.553
1.95102,1.91269,1.94361,1.75216,4.554
1.95296,1.91269,1.94407,1.75216,4.555
1.95491,1.91269,1.94451,1.75216,4.556
1.95685,1.91269,1.94495,1.75216,4.557
1.9588,1.91269,1.94538,1.75216,4.558
1.96074,1.91269,1.94579,1.75216,4.559
1.96269,1.91269,1.9462,1.75216,4.56
1.96463,1.91269,1.94659,1.75216,4.561
1.96658,1.94162,1.94697,1.79035,4.562
1.96853,1.94351,1.94734,1.88776,4.563
1.97048,1.94351,1.94771,1.88776,4.564
1.97242,1.94351,1.94805,1.88776,4.565
1.97437,1.94351,1.94839,1.88776,4.566
1.97632,1.94351,1.94872,1.88776,4.567
1.97827,1.94351,1.94904,1.88776,4.568
1.98022,1.94351,1.94934,1.88776,4.569
1.98217,1.94351,1.94964,1.88776,4.57
1.98412,1.94351,1.94992,1.88776,4.571
1.98607,1.94351,1.9502,1.88776,4.572
1.98802,1.94351,1.95046,1.88776,4.573
1.98997,1.94351,1.95071,1.88776,4.574
1.99192,1.94351,1.95095,1.88776,4.575
1.99387,1.94351,1.95117,1.88776,4.576
1.99582,1.94351,1.95139,1.88776,4.577
1.99777,1.94351,1.9516,1.88776,4.578
1.99973,1.94351,1.95179,1.88776,4.579
2.00168,1.94351,1.95197,1.88776,4.58
2.00363,1.97687,1.95214,2.12764,4.581
2.00558,1.97912,1.9523,2.24533,4.582
2.00753,1.97912,1.95245,2.24533,4.583
2.00949,1.97912,1.95259,2.24533,4.584
2.01144,1.97912,1.95271,2.24533,4.585
2.01339,1.97912,1.95283,2.24533,4.586
2.01534,1.97912,1.95293,2.24533,4.587
2.0173,1.97912,1.95302,2.24533,4.588
2.01925,1.97912,1.9531,2.24533,4.589
2.0212,1.97912,1.95317,2.24533,4.59
2.02316,1.97912,1.95323,2.24533,4.591
2.02511,1.97912,1.95327,2.24533,4.592
2.02706,1.97912,1.9533,2.24533,4.593
2.02902,1.97912,1.95332,2.24533,4.594
2.03097,1.97912,1.95333,2.24533,4.595
2.03292,1.97912,1.95333,2.24533,4.596
2.03488,1.97912,1.95332,2.24533,4.597
2.03683,1.97912,1.95329,2.24533,4.598
2.03878,1.97912,1.95325,2.24533,4.599
2.04074,1.97912,1.9532,2.24533,4.6
2.04269,2.0159,1.95314,2.12648,4.601
2.04464,2.01813,1.95307,2.22746,4.602
2.0466,2.01813,1.95298,2.22746,4.603
2.04855,2.01813,1.95288,2.22746,4.604
2.0505,2.01813,1.95277,2.22746,4.605
2.05245,2.01813,1.95265,2.22746,4.606
2.05441,2.01813,1.95251,2.22746,4.607
2.05636,2.01813,1.95237,2.22746,4.608
2.05831,2.01813,1.95221,2.22746,4.609
2.06026,2.01813,1.95203,2.22746,4.61
2.06222,2.01813,1.95185,2.22746,4.611
2.06417,2.01813,1.95165,2.22746,4.612
2.06612,2.01813,1.95144,2.22746,4.613
2.06807,2.01813,1.95122,2.22746,4.614
2.07002,2.01813,1.95099,2.22746,4.615
2.07197,2.01813,1.95074,2.22746,4.616
2.07392,2.01813,1.95048,2.22746,4.617
2.07587,2.01813,1.95021,2.22746,4.618
2.07782,2.05261,1.94993,1.89796,4.619
2.07977,2.05461,1.94963,1.99352,4.62
2.08172,2.05461,1.94932,1.99352,4.621
2.08367,2.05461,1.94899,1.99352,4.622
2.08562,2.05461,1.94866,1.99352,4.623
2.08757,2.05461,1.94831,1.99352,4.624
2.08952,2.05461,1.94795,1.99352,4.625
2.09147,2.05461,1.94757,1.99352,4.626
2.09341,2.05461,1.94718,1.99352,4.627
2.09536,2.05461,1.94678,1.99352,4.628
2.09731,2.05461,1.94637,1.99352,4.629
2.09925,2.05461,1.94594,1.99352,4.63
2.1012,2.05461,1.9455,1.99352,4.631
2.10314,2.05461,1.94504,1.99352,4.632
2.10509,2.05461,1.94457,1.99352,4.633
2.10703,2.05461,1.94409,1.99352,4.634
2.10898,2.05461,1.9436,1.99352,4.635
2.11092,2.05461,1.94309,1.99352,4.636
2.11286,2.08824,1.94257,2.03945,4.637
2.1148,2.09038,1.94203,2.13404,4.638
2.11675,2.09038,1.94148,2.13404,4.639
2.11869,2.09038,1.94092,2.13404,4.64
2.12063,2.09038,1.94034,2.13404,4.641
2.12257,2.09038,1.93975,2.13404,4.642
2.12451,2.09038,1.93914,2.13404,4.643
2.12645,2.09038,1.93852,2.13404,4.644
2.12838,2.09038,1.93789,2.13404,4.645
2.13032,2.09038,1.93724,2.13404,4.646
2.13226,2.09038,1.93658,2.13404,4.647
2.1342,2.09038,1.9359,2.13404,4.648
2.13613,2.09038,1.93521,2.13404,4.649
2.13807,2.09038,1.93451,2.13404,4.65
2.14,2.09038,1.93379,2.13404,4.651
2.14193,2.09038,1.93305,2.13404,4.652
2.14387,2.09038,1.93231,2.13404,4.653
2.1458,2.09038,1.93154,2.13404,4.654
2.14773,2.12285,1.93076,1.77995,4.655
2.14966,2.12471,1.92997,1.85875,4.656
2.15159,2.12471,1.92916,1.85875,4.657
2.15352,2.12471,1.92834,1.85875,4.658
2.15545,2.12471,1.9275,1.85875,4.659
2.15737,2.12471,1.92665,1.85875,4.66
2.1593,2.12471,1.92578,1.85875,4.661
2.16122,2.12471,1.9249,1.85875,4.662
2.16315,2.12471,1.924,1.85875,4.663
2.16507,2.12471,1.92309,1.85875,4.664
2.167,2.12471,1.92216,1.85875,4.665
2.16892,2.12471,1.92121,1.85875,4.666
2.17084,2.12471,1.92025,1.85875,4.667
2.17276,2.12471,1.91927,1.85875,4.668
2.17468,2.12471,1.91828,1.85875,4.669
2.17659,2.12471,1.91727,1.85875,4.67
2.17851,2.12471,1.91625,1.85875,4.671
2.18043,2.12471,1.91521,1.85875,4.672
2.18234,2.12471,1.91415,1.85875,4.673
2.18425,2.15825,1.91308,2.18373,4.674
2.18617,2.16055,1.91199,2.30028,4.675
2.18808,2.16055,1.91089,2.30028,4.676
2.18999,2.16055,1.90977,2.30028,4.677
2.1919,2.16055,1.90863,2.30028,4.678
2.19381,2.16055,1.90748,2.30028,4.679
2.19571,2.16055,1.90631,2.30028,4.68
2.19762,2.16055,1.90512,2.30028,4.681
2.19952,2.16055,1.90391,2.30028,4.682
2.20143,2.16055,1.90269,2.30028,4.683
2.20333,2.16055,1.90145,2.30028,4.684
2.20523,2.16055,1.9002,2.30028,4.685
2.20713,2.16055,1.89893,2.30028,4.686
2.20903,2.16055,1.89764,2.30028,4.687
2.21092,2.16055,1.89633,2.30028,4.688
2.21282,2.16055,1.895,2.30028,4.689
2.21471,2.16055,1.89366,2.30028,4.69
2.21661,2.16055,1.8923,2.30028,4.691
2.2185,2.19589,1.89092,1.87034,4.692
2.22039,2.19784,1.88953,1.94674,4.693
2.22228,2.19784,1.88811,1.94674,4.694
2.22417,2.19784,1.88668,1.94674,4.695
2.22605,2.19784,1.88523,1.94674,4.696
2.22794,2.19784,1.88376,1.94674,4.697
2.22982,2.19784,1.88228,1.94674,4.698
2.2317,2.19784,1.88077,1.94674,4.699
2.23358,2.19784,1.87925,1.94674,4.7
2.23546,2.19784,1.87771,1.94674,4.701
2.23734,2.19784,1.87615,1.94674,4.702
2.23921,2.19784,1.87457,1.94674,4.703
2.24109,2.19784,1.87297,1.94674,4.704
2.24296,2.19784,1.87135,1.94674,4.705
2.24483,2.19784,1.86971,1.94674,4.706
2.2467,2.19784,1.86806,1.94674,4.707
2.24856,2.19784,1.86638,1.94674,4.708
2.25043,2.19784,1.86469,1.94674,4.709
2.25229,2.19784,1.86297,1.94674,4.71
2.25416,2.22703,1.86124,1.71553,4.711
2.25602,2.22703,1.85948,1.71553,4.712
2.25787,2.22703,1.85771,1.71553,4.713
2.25973,2.22703,1.85591,1.71553,4.714
2.26159,2.22703,1.8541,1.71553,4.715
2.26344,2.22703,1.85226,1.71553,4.716
2.26529,2.22703,1.85041,1.71553,4.717
2.26714,2.22703,1.84853,1.71553,4.718
2.26899,2.22703,1.84664,1.71553,4.719
2.27083,2.22703,1.84472,1.71553,4.72
2.27268,2.22703,1.84278,1.71553,4.721
2.27452,2.22703,1.84082,1.71553,4.722
2.27636,2.22703,1.83884,1.71553,4.723
2.2782,2.22703,1.83684,1.71553,4.724
2.28003,2.22703,1.83482,1.71553,4.725
2.28187,2.22703,1.83277,1.71553,4.726
2.2837,2.22703,1.83071,1.71553,4.727
2.28553,2.26386,1.82862,2.46798,4.728
2.28736,2.26645,1.82651,2.58811,4.729
2.28918,2.26645,1.82437,2.58811,4.73
2.291,2.26645,1.82222,2.58811,4.731
2.29283,2.26645,1.82004,2.58811,4.732
2.29464,2.26645,1.81784,2.58811,4.733
2.29646,2.26645,1.81562,2.58811,4.734
2.29828,2.26645,1.81338,2.58811,4.735
2.30009,2.26645,1.81111,2.58811,4.736
2.3019,2.26645,1.80882,2.58811,4.737
2.30371,2.26645,1.80651,2.58811,4.738
2.30551,2.26645,1.80417,2.58811,4.739
2.30731,2.26645,1.80181,2.58811,4.74
2.30911,2.26645,1.79943,2.58811,4.741
2.31091,2.26645,1.79702,2.58811,4.742
2.31271,2.26645,1.79459,2.58811,4.743
2.3145,2.26645,1.79213,2.58811,4.744
2.31629,2.26645,1.78965,2.58811,4.745
2.31808,2.26645,1.78715,2.58811,4.746
2.31987,2.298,1.78462,1.17879,4.747
2.32165,2.29921,1.78207,1.21043,4.748
2.32343,2.29921,1.77949,1.21043,4.749
2.32521,2.29921,1.77689,1.21043,4.75
2.32698,2.29921,1.77426,1.21043,4.751
2.32876,2.29921,1.77161,1.21043,4.752
2.33053,2.29921,1.76893,1.21043,4.753
2.3323,2.29921,1.76623,1.21043,4.754
2.33406,2.29921,1.7635,1.21043,4.755
2.33582,2.29921,1.76074,1.21043,4.756
2.33758,2.29921,1.75796,1.21043,4.757
2.33934,2.29921,1.75516,1.21043,4.758
2.34109,2.29921,1.75232,1.21043,4.759
2.34284,2.29921,1.74946,1.21043,4.76
2.34459,2.29921,1.74658,1.21043,4.761
2.34634,2.29921,1.74367,1.21043,4.762
2.34808,2.29921,1.74073,1.21043,4.763
2.34982,2.29921,1.73776,1.21043,4.764
2.35155,2.29921,1.73476,1.21043,4.765
2.35329,2.29921,1.73174,1.21043,4.766
2.35502,2.32846,1.72869,2.39226,4.767
2.35674,2.33101,1.72562,2.54475,4.768
2.35847,2.33101,1.72251,2.54475,4.769
2.36019,2.33101,1.71938,2.54475,4.77
2.36191,2.33101,1.71622,2.54475,4.771
2.36362,2.33101,1.71303,2.54475,4.772
2.36533,2.33101,1.70981,2.54475,4.773
2.36704,2.33101,1.70656,2.54475,4.774
2.36875,2.33101,1.70329,2.54475,4.775
2.37045,2.33101,1.69998,2.54475,4.776
2.37215,2.33101,1.69665,2.54475,4.777
2.37384,2.33101,1.69329,2.54475,4.778
2.37553,2.33101,1.68989,2.54475,4.779
2.37722,2.33101,1.68647,2.54475,4.78
2.37891,2.33101,1.68302,2.54475,4.781
2.38059,2.33101,1.67953,2.54475,4.782
2.38226,2.33101,1.67602,2.54475,4.783
2.38394,2.33101,1.67248,2.54475,4.784
2.38561,2.37115,1.6689,1.77486,4.785
2.38728,2.37295,1.66529,1.7943,4.786
2.38894,2.37295,1.66166,1.7943,4.787
2.3906,2.37295,1.65799,1.7943,4.788
2.39226,2.37295,1.65429,1.7943,4.789
2.39391,2.37295,1.65056,1.7943,4.79
2.39556,2.37295,1.6468,1.7943,4.791
2.3972,2.37295,1.643,1.7943,4.792
2.39884,2.37295,1.63917,1.7943,4.793
2.40048,2.37295,1.63532,1.7943,4.794
2.40211,2.37295,1.63142,1.7943,4.795
2.40374,2.37295,1.6275,1.7943,4.796
2.40537,2.37295,1.62354,1.7943,4.797
2.40699,2.37295,1.61955,1.7943,4.798
2.40861,2.37295,1.61553,1.7943,4.799
2.41022,2.37295,1.61147,1.7943,4.8
2.41183,2.37295,1.60738,1.7943,4.801
2.41344,2.37295,1.60325,1.7943,4.802
2.41504,2.39419,1.59909,0.908143,4.803
2.41663,2.39514,1.5949,0.950788,4.804
2.41823,2.39514,1.59067,0.950788,4.805
2.41982,2.39514,1.58641,0.950788,4.806
2.4214,2.39514,1.58211,0.950788,4.807
2.42298,2.39514,1.57778,0.950788,4.808
2.42456,2.39514,1.57341,0.950788,4.809
2.42613,2.39514,1.56901,0.950788,4.81
2.42769,2.39514,1.56457,0.950788,4.811
2.42926,2.39514,1.5601,0.950788,4.812
2.43081,2.39514,1.55559,0.950788,4.813
2.43237,2.39514,1.55104,0.950788,4.814
2.43392,2.39514,1.54646,0.950788,4.815
2.43546,2.39514,1.54184,0.950788,4.816
2.437,2.39514,1.53719,0.950788,4.817
2.43853,2.39514,1.53249,0.950788,4.818
2.44006,2.39514,1.52776,0.950788,4.819
2.44159,2.39514,1.523,0.950788,4.82
2.44311,2.39514,1.51819,0.950788,4.821
2.44463,2.42264,1.51335,2.41277,4.822
2.44614,2.42521,1.50847,2.56806,4.823
2.44764,2.42521,1.50355,2.56806,4.824
2.44914,2.42521,1.4986,2.56806,4.825
2.45064,2.42521,1.4936,2.56806,4.826
2.45213,2.42521,1.48857,2.56806,4.827
2.45362,2.42521,1.4835,2.56806,4.828
2.4551,2.42521,1.47839,2.56806,4.829
2.45657,2.42521,1.47324,2.56806,4.83
2.45805,2.42521,1.46805,2.56806,4.831
2.45951,2.42521,1.46282,2.56806,4.832
2.46097,2.42521,1.45755,2.56806,4.833
2.46243,2.42521,1.45224,2.56806,4.834
2.46388,2.42521,1.44689,2.56806,4.835
2.46532,2.42521,1.44151,2.56806,4.836
2.46676,2.42521,1.43608,2.56806,4.837
2.46819,2.42521,1.43061,2.56806,4.838
2.46962,2.43872,1.4251,1.77986,4.839
2.47104,2.43872,1.41955,1.77986,4.84
2.47246,2.45504,1.41396,0.613033,4.841
2.47387,2.45563,1.40832,0.584588,4.842
2.47528,2.45618,1.40265,0.556838,4.843
2.47667,2.45618,1.39693,0.556838,4.844
2.47807,2.45618,1.39117,0.556838,4.845
2.47946,2.45618,1.38537,0.556838,4.846
2.48084,2.45618,1.37953,0.556838,4.847
2.48222,2.45618,1.37365,0.556838,4.848
2.48359,2.45618,1.36772,0.556838,4.849
2.48495,2.45618,1.36175,0.556838,4.85
2.48631,2.45618,1.35574,0.556838,4.851
2.48766,2.45618,1.34969,0.556838,4.852
2.48901,2.45618,1.34359,0.556838,4.853
2.49035,2.45618,1.33745,0.556838,4.854
2.49168,2.45618,1.33127,0.556838,4.855
2.49301,2.45618,1.32504,0.556838,4.856
2.49433,2.45618,1.31877,0.556838,4.857
2.49565,2.45618,1.31245,0.556838,4.858
2.49696,2.45618,1.3061,0.556838,4.859
2.49826,2.45618,1.29969,0.556838,4.86
2.49956,2.47939,1.29325,2.36396,4.861
2.50085,2.48192,1.28676,2.52755,4.862
2.50213,2.48192,1.28022,2.52755,4.863
2.50341,2.48192,1.27364,2.52755,4.864
2.50468,2.48192,1.26702,2.52755,4.865
2.50594,2.48192,1.26035,2.52755,4.866
2.5072,2.48192,1.25364,2.52755,4.867
2.50845,2.48192,1.24688,2.52755,4.868
2.50969,2.48192,1.24008,2.52755,4.869
2.51093,2.48192,1.23323,2.52755,4.87
2.51216,2.48192,1.22634,2.52755,4.871
2.51338,2.48192,1.2194,2.52755,4.872
2.5146,2.48192,1.21242,2.52755,4.873
2.51581,2.48192,1.20539,2.52755,4.874
2.51701,2.48192,1.19832,2.52755,4.875
2.51821,2.48192,1.1912,2.52755,4.876
2.51939,2.48192,1.18403,2.52755,4.877
2.52057,2.48192,1.17682,2.52755,4.878
2.52175,2.48192,1.16957,2.52755,4.879
2.52291,2.51083,1.16226,0.701146,4.88
2.52407,2.5115,1.15492,0.668163,4.881
2.52522,2.5115,1.14752,0.668163,4.882
2.52637,2.5115,1.14008,0.668163,4.883
2.5275,2.5115,1.1326,0.668163,4.884
2.52863,2.5115,1.12507,0.668163,4.885
2.52975,2.5115,1.11749,0.668163,4.886
2.53087,2.5115,1.10987,0.668163,4.887
2.53197,2.5115,1.1022,0.668163,4.888
2.53307,2.5115,1.09448,0.668163,4.889
2.53416,2.5115,1.08672,0.668163,4.89
2.53524,2.5115,1.07892,0.668163,4.891
2.53632,2.5115,1.07106,0.668163,4.892
2.53739,2.5115,1.06316,0.668163,4.893
2.53845,2.5115,1.05522,0.668163,4.894
2.5395,2.5115,1.04723,0.668163,4.895
2.54054,2.5115,1.03919,0.668163,4.896
2.54157,2.5115,1.03111,0.668163,4.897
2.5426,2.5115,1.02298,0.668163,4.898
2.54362,2.5115,1.01481,0.668163,4.899
2.54463,2.5275,1.00659,1.47211,4.9
2.54563,2.52908,0.998325,1.58364,4.901
2.54663,2.52908,0.990015,1.58364,4.902
2.54761,2.52908,0.98166,1.58364,4.903
2.54859,2.52908,0.973259,1.58364,4.904
2.54956,2.52908,0.964813,1.58364,4.905
2.55052,2.52908,0.956323,1.58364,4.906
2.55147,2.52908,0.947787,1.58364,4.907
2.55242,2.52908,0.939206,1.58364,4.908
2.55335,2.52908,0.930581,1.58364,4.909
2.55428,2.52908,0.921911,1.58364,4.91
2.5552,2.52908,0.913196,1.58364,4.911
2.5561,2.52908,0.904437,1.58364,4.912
2.557,2.52908,0.895635,1.58364,4.913
2.5579,2.52908,0.886788,1.58364,4.914
2.55878,2.52908,0.877897,1.58364,4.915
2.55965,2.55196,0.868963,0.982663,4.916
2.56052,2.55294,0.859986,0.974945,4.917
2.56137,2.55294,0.850965,0.974945,4.918
2.56222,2.55294,0.841901,0.974945,4.919
2.56305,2.55294,0.832795,0.974945,4.92
2.56388,2.55294,0.823645,0.974945,4.921
2.5647,2.55294,0.814454,0.974945,4.922
